id,highway,name,lat,lon
1061958637,secondary,Larkana-Garhi Khairo Road,0,0
1061958638,secondary,Unnamed Road,0,0
1061958656,primary,Unnamed Road,0,0
1061958657,primary,Unnamed Road,0,0
1061974367,tertiary,Unnamed Road,0,0
1061974368,tertiary,Unnamed Road,0,0
1061982336,primary,Garhi Khairo - Jacobabad Road,0,0
1061982337,primary,Jacobabad-Shahdadkot Provincial Highway,0,0
1062157312,tertiary,Unnamed Road,0,0
1062163453,tertiary,Unnamed Road,0,0
1062163467,tertiary,Unnamed Road,0,0
1062176011,tertiary,Unnamed Road,0,0
1062176012,tertiary,Unnamed Road,0,0
1062176022,tertiary,Unnamed Road,0,0
1062176023,tertiary,Unnamed Road,0,0
1062261444,secondary,Unnamed Road,0,0
1062261445,secondary,Unnamed Road,0,0
1062261446,secondary,Unnamed Road,0,0
1062261447,secondary,Unnamed Road,0,0
1062289411,tertiary,Unnamed Road,0,0
1062289412,tertiary,Unnamed Road,0,0
1062290321,primary,Unnamed Road,0,0
1062290322,primary,Unnamed Road,0,0
1062306570,tertiary,Unnamed Road,0,0
1062346402,tertiary,Unnamed Road,0,0
1062347213,tertiary,Unnamed Road,0,0
1062351164,tertiary,Unnamed Road,0,0
1062374677,tertiary,Unnamed Road,0,0
1062374679,tertiary,Unnamed Road,0,0
1062374680,tertiary,Unnamed Road,0,0
1062374692,tertiary,Unnamed Road,0,0
1062374693,tertiary,Unnamed Road,0,0
1062374720,tertiary,Unnamed Road,0,0
1062374721,tertiary,Unnamed Road,0,0
1062506154,tertiary,Unnamed Road,0,0
1062506155,tertiary,Unnamed Road,0,0
1062506156,tertiary,Unnamed Road,0,0
1062506157,tertiary,Unnamed Road,0,0
1062506159,tertiary,Unnamed Road,0,0
1062506161,tertiary,Unnamed Road,0,0
1062506162,tertiary,Unnamed Road,0,0
1062529253,tertiary,Unnamed Road,0,0
1062529254,tertiary,Unnamed Road,0,0
1062529255,tertiary,Unnamed Road,0,0
1062529257,tertiary,Unnamed Road,0,0
1062529258,tertiary,Unnamed Road,0,0
1062559103,tertiary,Unnamed Road,0,0
1062559104,tertiary,Unnamed Road,0,0
1062563637,tertiary,Unnamed Road,0,0
1062563638,tertiary,Unnamed Road,0,0
1062563639,tertiary,Unnamed Road,0,0
1062563640,tertiary,Unnamed Road,0,0
1062563641,tertiary,Unnamed Road,0,0
1062563642,tertiary,Unnamed Road,0,0
1062563643,tertiary,Unnamed Road,0,0
1062563644,tertiary,Unnamed Road,0,0
1062563647,tertiary,Unnamed Road,0,0
1062563648,tertiary,Unnamed Road,0,0
1062563649,secondary,Ghotki Khanpur Road,0,0
1062563650,secondary,Ghotki Khanpur Road,0,0
1062572909,tertiary,Kashmore Road,0,0
1062572910,tertiary,Kashmore Road,0,0
1062572912,tertiary,Unnamed Road,0,0
1062572913,tertiary,Unnamed Road,0,0
1062576177,tertiary,Unnamed Road,0,0
1062594289,primary,Unnamed Road,0,0
1062594290,primary,Unnamed Road,0,0
1062598193,primary,Kotwali Road,0,0
1062628799,tertiary,Unnamed Road,0,0
1062628800,tertiary,Unnamed Road,0,0
1062628807,tertiary,Unnamed Road,0,0
1062628808,tertiary,Unnamed Road,0,0
1062628809,tertiary,Unnamed Road,0,0
1062628810,tertiary,Unnamed Road,0,0
1062628813,tertiary,Unnamed Road,0,0
1062628827,tertiary,Unnamed Road,0,0
1062629459,tertiary,Unnamed Road,0,0
1062629460,tertiary,Unnamed Road,0,0
1062629464,tertiary,Unnamed Road,0,0
1062629465,tertiary,Unnamed Road,0,0
1062629471,tertiary,Unnamed Road,0,0
1062629472,tertiary,Unnamed Road,0,0
1062629486,tertiary,Unnamed Road,0,0
1062632848,tertiary,Unnamed Road,0,0
1062632849,tertiary,Unnamed Road,0,0
1062632851,tertiary,Unnamed Road,0,0
1062632891,tertiary,Unnamed Road,0,0
1062632892,tertiary,Unnamed Road,0,0
1062651996,tertiary,Unnamed Road,0,0
1062651998,tertiary,Unnamed Road,0,0
1062651999,tertiary,Unnamed Road,0,0
1062652011,tertiary,Unnamed Road,0,0
1062652017,tertiary,Unnamed Road,0,0
1062652018,tertiary,Unnamed Road,0,0
1062652019,tertiary,Unnamed Road,0,0
1062652021,tertiary,Unnamed Road,0,0
1062652023,tertiary,Unnamed Road,0,0
1062652026,tertiary,Unnamed Road,0,0
1062652028,tertiary,Unnamed Road,0,0
1062652030,tertiary,Unnamed Road,0,0
1062656368,tertiary,Unnamed Road,0,0
1062656403,tertiary,Unnamed Road,0,0
1062656404,tertiary,Unnamed Road,0,0
1062657754,tertiary,Unnamed Road,0,0
1062657782,tertiary,Unnamed Road,0,0
1062658887,tertiary,Unnamed Road,0,0
1062658888,tertiary,Unnamed Road,0,0
1062662968,secondary,Unnamed Road,0,0
1062663420,tertiary,Unnamed Road,0,0
1062663421,tertiary,Unnamed Road,0,0
1062663423,tertiary,Unnamed Road,0,0
1062663425,tertiary,Unnamed Road,0,0
1062663426,tertiary,Unnamed Road,0,0
1062663432,tertiary,Unnamed Road,0,0
1062663441,tertiary,Unnamed Road,0,0
1062663444,tertiary,Unnamed Road,0,0
1062663446,tertiary,Unnamed Road,0,0
1062663447,tertiary,Unnamed Road,0,0
1062667598,tertiary,Unnamed Road,0,0
1062667601,tertiary,Unnamed Road,0,0
1062667602,tertiary,Unnamed Road,0,0
1062667618,tertiary,Unnamed Road,0,0
1062667619,tertiary,Unnamed Road,0,0
1062673214,tertiary,Unnamed Road,0,0
1062673215,tertiary,Unnamed Road,0,0
1062673216,tertiary,Unnamed Road,0,0
1062673223,tertiary,Unnamed Road,0,0
1062673226,tertiary,Unnamed Road,0,0
1062673234,tertiary,Unnamed Road,0,0
1062673235,tertiary,Unnamed Road,0,0
1062673236,tertiary,Unnamed Road,0,0
1062674637,tertiary,Unnamed Road,0,0
1062776193,tertiary,Unnamed Road,0,0
1062781398,primary,Unnamed Road,0,0
1062781399,primary,Unnamed Road,0,0
1062817514,primary,Sehwan-Jhangara-Kai Provincial Highway,0,0
1062817515,primary,Sehwan-Jhangara-Kai Provincial Highway,0,0
1062817518,primary,Sehwan-Jhangara-Kai Provincial Highway,0,0
1062817519,primary,Sehwan-Jhangara-Kai Provincial Highway,0,0
1062821752,tertiary,Unnamed Road,0,0
1062821754,tertiary,Unnamed Road,0,0
1062821756,tertiary,Unnamed Road,0,0
1062821785,tertiary,Unnamed Road,0,0
1062821787,tertiary,Unnamed Road,0,0
1062827118,tertiary,Unnamed Road,0,0
1062827119,tertiary,Unnamed Road,0,0
1062830785,tertiary,Unnamed Road,0,0
1062830789,tertiary,Unnamed Road,0,0
1062835219,tertiary,Unnamed Road,0,0
1062835221,tertiary,Unnamed Road,0,0
1062835222,tertiary,Unnamed Road,0,0
1062845435,tertiary,Unnamed Road,0,0
1062845436,tertiary,Unnamed Road,0,0
1062845437,tertiary,Unnamed Road,0,0
1062868498,tertiary,Unnamed Road,0,0
1062868499,tertiary,Unnamed Road,0,0
1062868500,tertiary,Unnamed Road,0,0
1062868502,tertiary,Unnamed Road,0,0
1062868506,tertiary,Unnamed Road,0,0
1062868507,tertiary,Unnamed Road,0,0
1062868513,tertiary,Unnamed Road,0,0
1062868514,tertiary,Unnamed Road,0,0
1062872012,tertiary,Unnamed Road,0,0
1062872021,tertiary,Unnamed Road,0,0
1062872022,tertiary,Unnamed Road,0,0
1062872023,tertiary,Unnamed Road,0,0
1062894470,tertiary,Unnamed Road,0,0
1062898705,tertiary,Unnamed Road,0,0
1062898706,tertiary,Unnamed Road,0,0
1062898718,primary,Dadu-Moro Provincial Highway,0,0
1062898719,primary,Dadu-Moro Provincial Highway,0,0
1062905874,tertiary,Unnamed Road,0,0
1062909267,tertiary,Unnamed Road,0,0
1062909280,tertiary,Unnamed Road,0,0
1062909281,tertiary,Unnamed Road,0,0
1062932190,secondary,Unnamed Road,0,0
1062932191,secondary,Unnamed Road,0,0
1062932203,tertiary,Unnamed Road,0,0
1062939710,tertiary,Unnamed Road,0,0
1062939712,tertiary,Unnamed Road,0,0
1062939714,tertiary,Unnamed Road,0,0
1062939717,tertiary,Unnamed Road,0,0
1062939720,tertiary,Unnamed Road,0,0
1062939725,tertiary,Unnamed Road,0,0
1062939726,tertiary,Unnamed Road,0,0
1062945262,tertiary,Unnamed Road,0,0
1062945266,tertiary,Unnamed Road,0,0
1062945812,secondary,Bhan to Chinni Road,0,0
1062945813,secondary,Bhan to Chinni Road,0,0
1062945838,tertiary,Unnamed Road,0,0
1062945839,tertiary,Unnamed Road,0,0
1062945840,tertiary,Unnamed Road,0,0
1062945842,tertiary,Unnamed Road,0,0
1062945843,tertiary,Unnamed Road,0,0
1062945844,tertiary,Unnamed Road,0,0
1062945850,tertiary,Unnamed Road,0,0
1062948744,tertiary,Unnamed Road,0,0
1062948748,tertiary,Unnamed Road,0,0
1062948749,tertiary,Unnamed Road,0,0
1062948751,tertiary,Unnamed Road,0,0
1062948752,tertiary,Unnamed Road,0,0
1062948753,tertiary,Unnamed Road,0,0
1062948769,tertiary,Unnamed Road,0,0
1062948780,tertiary,Unnamed Road,0,0
1062948781,tertiary,Unnamed Road,0,0
1062948782,tertiary,Unnamed Road,0,0
1062948784,tertiary,Unnamed Road,0,0
1062948785,tertiary,Unnamed Road,0,0
1062948787,tertiary,Unnamed Road,0,0
1062951352,tertiary,Unnamed Road,0,0
1062956341,tertiary,Unnamed Road,0,0
1062957681,tertiary,ٹنڈو شہبازی,0,0
1062967341,tertiary,Unnamed Road,0,0
1063002960,tertiary,Unnamed Road,0,0
1063002961,tertiary,Unnamed Road,0,0
1063002966,tertiary,Unnamed Road,0,0
1063017898,tertiary,Unnamed Road,0,0
1063017922,tertiary,Unnamed Road,0,0
1063017923,tertiary,Unnamed Road,0,0
1063017924,tertiary,Unnamed Road,0,0
1063017926,tertiary,Unnamed Road,0,0
1063021217,tertiary,Unnamed Road,0,0
1063025724,primary,Kalur Kot - Pabbi Road,0,0
1063025725,primary,Kalur Kot - Pabbi Road,0,0
1063025726,tertiary,Unnamed Road,0,0
1063025727,tertiary,Unnamed Road,0,0
1063030238,tertiary,Unnamed Road,0,0
1063033567,tertiary,Unnamed Road,0,0
1063049326,tertiary,Unnamed Road,0,0
1063052375,tertiary,Unnamed Road,0,0
1063054068,tertiary,Unnamed Road,0,0
1063106851,tertiary,Unnamed Road,0,0
1063109075,tertiary,Unnamed Road,0,0
1063109076,tertiary,Unnamed Road,0,0
1063109078,tertiary,Unnamed Road,0,0
1063109082,tertiary,Unnamed Road,0,0
1063109083,tertiary,Unnamed Road,0,0
1063109085,tertiary,Unnamed Road,0,0
1063114553,tertiary,Unnamed Road,0,0
1063114554,tertiary,Unnamed Road,0,0
1063188359,tertiary,Unnamed Road,0,0
1063205492,tertiary,Unnamed Road,0,0
1063205493,tertiary,Unnamed Road,0,0
1063205497,tertiary,Unnamed Road,0,0
1063205498,tertiary,Unnamed Road,0,0
1063217026,tertiary,Unnamed Road,0,0
1063235125,tertiary,Unnamed Road,0,0
1063245367,tertiary,Alluwali Rd,0,0
1063245368,tertiary,Alluwali Rd,0,0
1063297292,tertiary,Unnamed Road,0,0
1063299755,tertiary,Unnamed Road,0,0
1063299757,tertiary,Unnamed Road,0,0
1063299758,tertiary,Unnamed Road,0,0
1063299759,tertiary,Unnamed Road,0,0
1063304341,tertiary,Unnamed Road,0,0
1063312489,tertiary,Unnamed Road,0,0
1063312498,tertiary,Unnamed Road,0,0
1063312499,tertiary,Unnamed Road,0,0
1063315003,tertiary,Unnamed Road,0,0
1063319207,secondary,Unnamed Road,0,0
1063319208,secondary,Unnamed Road,0,0
1063325463,secondary,Unnamed Road,0,0
1063327117,secondary,Unnamed Road,0,0
1063327118,secondary,Unnamed Road,0,0
1063331745,tertiary,Unnamed Road,0,0
1063331752,primary,Kot Diji -Tajal -Sanghar Provincial Highway,0,0
1063331753,primary,Kot Diji -Tajal -Sanghar Provincial Highway,0,0
1063331754,primary,Kot Diji -Tajal -Sanghar Provincial Highway,0,0
1063331755,primary,Kot Diji -Tajal -Sanghar Provincial Highway,0,0
1063331767,primary,Kot Diji -Tajal -Sanghar Provincial Highway,0,0
1063331768,primary,Kot Diji -Tajal -Sanghar Provincial Highway,0,0
1063334666,tertiary,Unnamed Road,0,0
1063337497,primary,Kot Diji -Tajal -Sanghar Provincial Highway,0,0
1063337498,primary,Kot Diji -Tajal -Sanghar Provincial Highway,0,0
1063346214,tertiary,Unnamed Road,0,0
1063346231,primary,Kallur Kot-addi Koi Road,0,0
1063346232,primary,Kallur Kot-addi Koi Road,0,0
1063351166,primary,نوشاہ - سانگھڑ - میرپورخاص صوبائی شاہراہ,0,0
1063351167,primary,نوشاہ - سانگھڑ - میرپورخاص صوبائی شاہراہ,0,0
1063351168,primary,نوشاہ - سانگھڑ - میرپورخاص صوبائی شاہراہ,0,0
1063351169,primary,نوشاہ - سانگھڑ - میرپورخاص صوبائی شاہراہ,0,0
1063353261,tertiary,Unnamed Road,0,0
1063358427,primary,نوشاہ - سانگھڑ - میرپورخاص صوبائی شاہراہ,0,0
1063358428,primary,نوشاہ - سانگھڑ - میرپورخاص صوبائی شاہراہ,0,0
1063362394,tertiary,Unnamed Road,0,0
1063363678,tertiary,Unnamed Road,0,0
1063363724,tertiary,Unnamed Road,0,0
1063363725,tertiary,Unnamed Road,0,0
1063364045,primary,Mirpur Khas - MIrwa Road,0,0
1063364046,primary,Mirpur Khas - MIrwa Road,0,0
1063365549,tertiary,Unnamed Road,0,0
1063365551,tertiary,Unnamed Road,0,0
1063368127,primary,Unnamed Road,0,0
1063368128,primary,Unnamed Road,0,0
1063374665,tertiary,Maqsoodo Rind - Lundo Road,0,0
1063374677,tertiary,Maqsoodo Rind - Lundo Road,0,0
1063395349,tertiary,Unnamed Road,0,0
1063480029,secondary,Unnamed Road,0,0
1063483280,tertiary,Unnamed Road,0,0
1063519467,tertiary,Unnamed Road,0,0
1063519475,tertiary,Unnamed Road,0,0
1063519481,tertiary,Unnamed Road,0,0
1063519488,tertiary,Unnamed Road,0,0
1063520428,secondary,Unnamed Road,0,0
1063520429,secondary,Unnamed Road,0,0
1063520452,primary,Sakrand Highway,0,0
1063520453,primary,Sakrand Highway,0,0
1063520471,secondary,Qazi Ahmed Road,0,0
1063520472,secondary,Qazi Ahmed Road,0,0
1063520473,tertiary,Unnamed Road,0,0
1063520474,tertiary,Unnamed Road,0,0
1063520475,primary,Sakrand Highway,0,0
1063520476,primary,Sakrand Highway,0,0
1063520477,primary,Sakrand Highway,0,0
1063520478,primary,Sakrand Highway,0,0
1063520479,primary,Sakrand Highway,0,0
1063520480,primary,Sakrand Highway,0,0
1063520481,secondary,Qazi Ahmed Road,0,0
1063520482,secondary,Qazi Ahmed Road,0,0
1063520483,tertiary,ایئرپورٹ روڈ,0,0
1063520484,tertiary,ایئرپورٹ روڈ,0,0
1063520485,tertiary,ایئرپورٹ روڈ,0,0
1063520486,tertiary,ایئرپورٹ روڈ,0,0
1063524885,secondary,Unnamed Road,0,0
1063524886,secondary,Unnamed Road,0,0
1063525740,primary,Unnamed Road,0,0
1063525741,primary,Unnamed Road,0,0
1063541846,tertiary,Unnamed Road,0,0
1063541847,tertiary,Unnamed Road,0,0
1063546966,tertiary,Unnamed Road,0,0
1063546972,tertiary,Unnamed Road,0,0
1063546973,tertiary,Unnamed Road,0,0
1063546975,tertiary,Unnamed Road,0,0
1063546977,tertiary,Unnamed Road,0,0
1063546978,tertiary,Unnamed Road,0,0
1063546985,tertiary,Unnamed Road,0,0
1063546986,tertiary,Unnamed Road,0,0
1063546987,tertiary,Unnamed Road,0,0
1063546988,tertiary,Unnamed Road,0,0
1063546989,tertiary,Unnamed Road,0,0
1063546996,tertiary,Unnamed Road,0,0
1063547014,tertiary,Unnamed Road,0,0
1063547015,tertiary,Unnamed Road,0,0
1063547016,tertiary,Unnamed Road,0,0
1063547017,tertiary,Unnamed Road,0,0
1063547018,tertiary,Unnamed Road,0,0
1063547019,tertiary,Unnamed Road,0,0
1063549913,secondary,Unnamed Road,0,0
1063549914,secondary,Unnamed Road,0,0
1063556299,primary,Unnamed Road,0,0
1063562426,secondary,Unnamed Road,0,0
1063562427,secondary,Unnamed Road,0,0
1063562428,secondary,Unnamed Road,0,0
1063562431,secondary,Unnamed Road,0,0
1063574781,tertiary,Unnamed Road,0,0
1063574782,tertiary,Unnamed Road,0,0
1063576265,secondary,Unnamed Road,0,0
1063576266,secondary,Unnamed Road,0,0
1063576273,tertiary,Unnamed Road,0,0
1063576274,tertiary,Unnamed Road,0,0
1063576281,secondary,Unnamed Road,0,0
1063576282,secondary,Unnamed Road,0,0
1063576285,primary,Rustam - Mardan Road,0,0
1063576286,primary,Rustam - Mardan Road,0,0
1063578575,tertiary,Unnamed Road,0,0
1063578576,tertiary,Unnamed Road,0,0
1063578578,tertiary,Unnamed Road,0,0
1063578580,tertiary,Unnamed Road,0,0
1063583188,tertiary,Unnamed Road,0,0
1063583189,tertiary,Unnamed Road,0,0
1063583190,secondary,Unnamed Road,0,0
1063583191,secondary,Unnamed Road,0,0
1063586961,tertiary,جلبئ روڈ,0,0
1063586962,tertiary,جلبئ روڈ,0,0
1063586969,tertiary,Unnamed Road,0,0
1063586970,tertiary,Unnamed Road,0,0
1063586973,primary,Yarhussain-Chota Lahore Road,0,0
1063586974,primary,Yarhussain-Chota Lahore Road,0,0
1063619798,secondary,Unnamed Road,0,0
1063619799,secondary,Unnamed Road,0,0
1063627549,tertiary,Unnamed Road,0,0
1063627550,tertiary,Unnamed Road,0,0
1063627551,tertiary,Unnamed Road,0,0
1063627567,tertiary,Unnamed Road,0,0
1063627568,tertiary,Unnamed Road,0,0
1063627569,tertiary,Unnamed Road,0,0
1063627570,tertiary,Unnamed Road,0,0
1063627571,tertiary,Unnamed Road,0,0
1063627572,tertiary,Unnamed Road,0,0
1063627573,tertiary,Unnamed Road,0,0
1063629237,tertiary,Unnamed Road,0,0
1063629238,tertiary,Unnamed Road,0,0
1063630204,tertiary,Unnamed Road,0,0
1063630211,primary,نوشاہ - سانگھڑ - میرپورخاص صوبائی شاہراہ,0,0
1063630212,primary,نوشاہ - سانگھڑ - میرپورخاص صوبائی شاہراہ,0,0
1063633495,tertiary,Unnamed Road,0,0
1063633498,tertiary,Unnamed Road,0,0
1063633500,tertiary,Unnamed Road,0,0
1063635944,primary,Unnamed Road,0,0
1063635945,primary,Unnamed Road,0,0
1063643918,tertiary,Unnamed Road,0,0
1063643919,tertiary,Unnamed Road,0,0
1063643920,secondary,Unnamed Road,0,0
1063643921,secondary,Unnamed Road,0,0
1063647048,primary,Unnamed Road,0,0
1063647049,primary,Unnamed Road,0,0
1063647714,tertiary,Unnamed Road,0,0
1063647715,tertiary,Unnamed Road,0,0
1063647718,primary,Adina - Yarhussain Road,0,0
1063647719,primary,Adina - Yarhussain Road,0,0
1063647720,secondary,Dagai Rd,0,0
1063647721,secondary,Dagai Rd,0,0
1063647749,tertiary,Unnamed Road,0,0
1063647750,tertiary,Unnamed Road,0,0
1063650478,tertiary,Unnamed Road,0,0
1063650479,tertiary,Unnamed Road,0,0
1063650480,primary,Yarhussain-Chota Lahore Road,0,0
1063650481,primary,Yarhussain-Chota Lahore Road,0,0
1063663652,primary,Rustam - Mardan Road,0,0
1063663653,primary,Rustam - Mardan Road,0,0
1063663655,secondary,Unnamed Road,0,0
1063663656,secondary,Unnamed Road,0,0
1063663657,secondary,Bakhshali road,0,0
1063663658,secondary,Bakhshali road,0,0
1063663681,tertiary,Unnamed Road,0,0
1063663682,tertiary,Unnamed Road,0,0
1063663683,tertiary,سرکئے بالا روڈ,0,0
1063663684,tertiary,سرکئے بالا روڈ,0,0
1063663685,tertiary,Unnamed Road,0,0
1063663686,tertiary,Unnamed Road,0,0
1063677750,primary,Unnamed Road,0,0
1063680130,primary,Unnamed Road,0,0
1063680131,primary,Unnamed Road,0,0
1063683909,secondary,Unnamed Road,0,0
1063683910,secondary,Unnamed Road,0,0
1063691374,tertiary,Unnamed Road,0,0
1063691375,tertiary,Unnamed Road,0,0
1063692753,tertiary,Unnamed Road,0,0
1063692754,tertiary,Unnamed Road,0,0
1063693913,secondary,Unnamed Road,0,0
1063693914,secondary,Unnamed Road,0,0
1063693919,secondary,Unnamed Road,0,0
1063693922,secondary,Unnamed Road,0,0
1063693926,secondary,Unnamed Road,0,0
1063693927,secondary,Unnamed Road,0,0
1063697962,tertiary,Unnamed Road,0,0
1063699850,tertiary,Unnamed Road,0,0
1063699851,tertiary,Unnamed Road,0,0
1063699864,tertiary,Unnamed Road,0,0
1063699865,tertiary,Unnamed Road,0,0
1063703002,tertiary,Unnamed Road,0,0
1063703003,tertiary,Unnamed Road,0,0
1063708922,secondary,Unnamed Road,0,0
1063708923,secondary,Unnamed Road,0,0
1063708936,tertiary,Unnamed Road,0,0
1063708962,secondary,Qazi Ahmed Road,0,0
1063708963,secondary,Qazi Ahmed Road,0,0
1063708964,tertiary,Unnamed Road,0,0
1063708965,tertiary,Unnamed Road,0,0
1063716274,tertiary,Unnamed Road,0,0
1063717308,tertiary,Unnamed Road,0,0
1063718012,tertiary,Unnamed Road,0,0
1063718017,tertiary,Unnamed Road,0,0
1063718018,tertiary,Unnamed Road,0,0
1063719990,tertiary,Unnamed Road,0,0
1063789038,secondary,Unnamed Road,0,0
1063789039,secondary,Unnamed Road,0,0
1063810703,tertiary,Babar Road,0,0
1063919167,secondary,Ghotki Khanpur Road,0,0
1063919168,secondary,Ghotki Khanpur Road,0,0
1063919171,tertiary,Unnamed Road,0,0
1063919172,tertiary,Unnamed Road,0,0
1063947158,tertiary,Unnamed Road,0,0
1063949303,secondary,Rustam - Sarmalang Road,0,0
1063949304,secondary,Rustam - Sarmalang Road,0,0
1064037280,tertiary,Unnamed Road,0,0
1064037286,tertiary,Unnamed Road,0,0
1064037287,tertiary,Unnamed Road,0,0
1064039790,tertiary,Unnamed Road,0,0
1064039810,tertiary,Unnamed Road,0,0
1064077476,tertiary,Unnamed Road,0,0
1064077477,tertiary,Unnamed Road,0,0
1064086257,secondary,Unnamed Road,0,0
1064102591,tertiary,Unnamed Road,0,0
1064107247,tertiary,Unnamed Road,0,0
1064107251,tertiary,Unnamed Road,0,0
1064107252,tertiary,Unnamed Road,0,0
1064116111,secondary,Moro New Jatoi Road,0,0
1064116112,secondary,Moro New Jatoi Road,0,0
1064123887,tertiary,Unnamed Road,0,0
1064124083,tertiary,Unnamed Road,0,0
1064124085,tertiary,Unnamed Road,0,0
1064124086,tertiary,Unnamed Road,0,0
1064124087,tertiary,Unnamed Road,0,0
1064124089,tertiary,Unnamed Road,0,0
1064126480,primary,Unnamed Road,0,0
1064126481,primary,Unnamed Road,0,0
1064132171,tertiary,Unnamed Road,0,0
1064132173,tertiary,Unnamed Road,0,0
1064132176,tertiary,Unnamed Road,0,0
1064132955,tertiary,Unnamed Road,0,0
1064132960,tertiary,Unnamed Road,0,0
1064132963,tertiary,Unnamed Road,0,0
1064147352,secondary,Unnamed Road,0,0
1064147354,secondary,Unnamed Road,0,0
1064147366,secondary,Unnamed Road,0,0
1064147367,secondary,Unnamed Road,0,0
1064208350,primary,مہران ہائی وے,0,0
1064208351,primary,مہران ہائی وے,0,0
1064274521,tertiary,Unnamed Road,0,0
1064307450,tertiary,Unnamed Road,0,0
1064328802,tertiary,Unnamed Road,0,0
1064328803,tertiary,Unnamed Road,0,0
1064328804,tertiary,Unnamed Road,0,0
1064328805,tertiary,Unnamed Road,0,0
1064359182,tertiary,Unnamed Road,0,0
1064359183,tertiary,Unnamed Road,0,0
1064359185,secondary,Unnamed Road,0,0
1064359186,secondary,Unnamed Road,0,0
1064391162,tertiary,Nara Road,0,0
1064391163,tertiary,Nara Road,0,0
1064405919,tertiary,Unnamed Road,0,0
1064412075,tertiary,Unnamed Road,0,0
1064412076,tertiary,Unnamed Road,0,0
1064419040,tertiary,Unnamed Road,0,0
1064419041,tertiary,Unnamed Road,0,0
1064419042,tertiary,Unnamed Road,0,0
1064419043,tertiary,Unnamed Road,0,0
1064419044,secondary,Unnamed Road,0,0
