id,waterway,name,lat,lon
1101336980,river,Unnamed Waterway,0,0
1101336983,river,Unnamed Waterway,0,0
1101338528,river,Unnamed Waterway,0,0
1101341187,canal,Unnamed Waterway,0,0
1101341192,canal,Unnamed Waterway,0,0
1101343855,river,Unnamed Waterway,0,0
1101343856,river,Unnamed Waterway,0,0
1101343860,river,Unnamed Waterway,0,0
1101343866,canal,Unnamed Waterway,0,0
1101343867,canal,Unnamed Waterway,0,0
1101343870,canal,Unnamed Waterway,0,0
1101406317,stream,Unnamed Waterway,0,0
1101406318,stream,Unnamed Waterway,0,0
1101406319,stream,Unnamed Waterway,0,0
1101406661,stream,Unnamed Waterway,0,0
1101449642,river,Unnamed Waterway,0,0
1101469813,canal,Unnamed Waterway,0,0
1101469814,canal,Unnamed Waterway,0,0
1101469815,canal,Unnamed Waterway,0,0
1101469849,canal,Unnamed Waterway,0,0
1101545335,canal,Unnamed Waterway,0,0
1101545357,canal,Unnamed Waterway,0,0
1101545358,canal,Unnamed Waterway,0,0
1101545383,canal,Unnamed Waterway,0,0
1101550198,canal,Unnamed Waterway,0,0
1101550199,canal,Unnamed Waterway,0,0
1101550208,canal,Unnamed Waterway,0,0
1101550209,canal,Unnamed Waterway,0,0
1101550226,canal,Unnamed Waterway,0,0
1101550263,canal,Unnamed Waterway,0,0
1101550264,canal,Unnamed Waterway,0,0
1101550265,canal,Unnamed Waterway,0,0
1101555755,canal,Unnamed Waterway,0,0
1101555756,canal,Unnamed Waterway,0,0
1101555811,canal,Unnamed Waterway,0,0
1101555812,canal,Unnamed Waterway,0,0
1101555826,canal,Unnamed Waterway,0,0
1101555827,river,Unnamed Waterway,0,0
1101555828,canal,Unnamed Waterway,0,0
1101555829,canal,Unnamed Waterway,0,0
1101555830,river,Unnamed Waterway,0,0
1101555831,river,Unnamed Waterway,0,0
1101564737,canal,Unnamed Waterway,0,0
1101564738,canal,Unnamed Waterway,0,0
1101564740,canal,Unnamed Waterway,0,0
1101564748,canal,Unnamed Waterway,0,0
1101564750,canal,Unnamed Waterway,0,0
1101564751,canal,Unnamed Waterway,0,0
1101564753,canal,Unnamed Waterway,0,0
1101564754,canal,Unnamed Waterway,0,0
1101564755,canal,Unnamed Waterway,0,0
1101564760,canal,Mohabat Wah,0,0
1101564763,canal,Unnamed Waterway,0,0
1101564764,canal,Unnamed Waterway,0,0
1101566612,canal,Unnamed Waterway,0,0
1101566613,canal,Unnamed Waterway,0,0
1101566614,canal,Unnamed Waterway,0,0
1101566615,canal,Mirwah,0,0
1101566616,canal,Unnamed Waterway,0,0
1101567877,canal,Nasrana Distributary,0,0
1101567878,canal,Nasrana Distributary,0,0
1101567879,canal,Nasrana Distributary,0,0
1101567880,canal,Nasrana Distributary,0,0
1101575022,canal,Unnamed Waterway,0,0
1101575023,canal,Unnamed Waterway,0,0
1101575033,canal,Unnamed Waterway,0,0
1101576242,canal,Unnamed Waterway,0,0
1101576243,canal,Unnamed Waterway,0,0
1101576244,canal,Unnamed Waterway,0,0
1101576248,river,روہڑی نہر,0,0
1101577183,river,روہڑی نہر,0,0
1101577193,canal,Unnamed Waterway,0,0
1101577194,canal,Unnamed Waterway,0,0
1101577195,canal,Unnamed Waterway,0,0
1101577196,canal,Unnamed Waterway,0,0
1101577197,canal,Unnamed Waterway,0,0
1101577198,canal,Unnamed Waterway,0,0
1101578749,river,Unnamed Waterway,0,0
1101578750,river,Unnamed Waterway,0,0
1101578751,river,Unnamed Waterway,0,0
1101578752,river,Unnamed Waterway,0,0
1101581427,canal,Unnamed Waterway,0,0
1101581428,canal,Unnamed Waterway,0,0
1101581429,canal,Unnamed Waterway,0,0
1101581430,canal,Unnamed Waterway,0,0
1101581431,canal,Unnamed Waterway,0,0
1101581446,canal,Unnamed Waterway,0,0
1101581448,canal,Unnamed Waterway,0,0
1101581450,canal,Unnamed Waterway,0,0
1101583924,canal,Unnamed Waterway,0,0
1101584916,stream,Unnamed Waterway,0,0
1101584917,stream,Unnamed Waterway,0,0
1101584918,stream,Unnamed Waterway,0,0
1101584919,stream,Unnamed Waterway,0,0
1101658429,canal,Unnamed Waterway,0,0
1101658430,canal,Unnamed Waterway,0,0
1101658431,canal,Unnamed Waterway,0,0
1101658432,canal,Unnamed Waterway,0,0
1101658434,canal,Unnamed Waterway,0,0
1101658435,canal,Unnamed Waterway,0,0
1101701307,canal,Unnamed Waterway,0,0
1101701308,canal,Unnamed Waterway,0,0
1101701309,canal,Unnamed Waterway,0,0
1101701313,canal,Unnamed Waterway,0,0
1101701314,canal,Unnamed Waterway,0,0
1101701315,canal,Unnamed Waterway,0,0
1101701316,canal,Unnamed Waterway,0,0
1101701317,canal,Unnamed Waterway,0,0
1101701318,canal,Unnamed Waterway,0,0
1101701320,canal,Unnamed Waterway,0,0
1101701321,canal,Unnamed Waterway,0,0
1101701322,canal,Unnamed Waterway,0,0
1101701323,canal,Unnamed Waterway,0,0
1101701324,canal,Unnamed Waterway,0,0
1101701325,canal,Unnamed Waterway,0,0
1101701326,canal,Unnamed Waterway,0,0
1101752453,stream,Unnamed Waterway,0,0
1101752454,stream,Unnamed Waterway,0,0
1101844803,canal,Unnamed Waterway,0,0
1101844804,canal,Unnamed Waterway,0,0
1101844805,canal,Unnamed Waterway,0,0
1101844806,canal,Unnamed Waterway,0,0
1101844807,canal,Unnamed Waterway,0,0
1101845507,canal,Unnamed Waterway,0,0
1101879146,canal,Unnamed Waterway,0,0
1102259114,canal,Unnamed Waterway,0,0
1102315950,canal,Unnamed Waterway,0,0
1102315951,canal,Unnamed Waterway,0,0
1102315952,canal,Unnamed Waterway,0,0
1102315953,canal,Unnamed Waterway,0,0
1102323568,canal,Unnamed Waterway,0,0
1102323569,canal,Unnamed Waterway,0,0
1102323570,canal,Unnamed Waterway,0,0
1102323571,canal,Unnamed Waterway,0,0
1102323572,canal,Unnamed Waterway,0,0
1102323576,canal,Unnamed Waterway,0,0
1102323577,canal,Unnamed Waterway,0,0
1102323578,canal,Unnamed Waterway,0,0
1102323580,canal,Unnamed Waterway,0,0
1102323581,canal,Unnamed Waterway,0,0
1102323582,canal,Unnamed Waterway,0,0
1102323583,canal,Unnamed Waterway,0,0
1102323584,canal,Unnamed Waterway,0,0
1102323585,canal,Unnamed Waterway,0,0
1102323586,canal,Unnamed Waterway,0,0
1102323587,canal,Unnamed Waterway,0,0
1102323589,canal,Unnamed Waterway,0,0
1102323590,canal,Unnamed Waterway,0,0
1102323593,canal,Unnamed Waterway,0,0
1102323594,canal,Unnamed Waterway,0,0
1102323598,canal,Unnamed Waterway,0,0
1102323599,canal,Unnamed Waterway,0,0
1102323600,canal,Unnamed Waterway,0,0
1102323601,canal,Unnamed Waterway,0,0
1102323602,canal,Unnamed Waterway,0,0
1102323603,canal,Unnamed Waterway,0,0
1102426910,canal,Unnamed Waterway,0,0
1102426936,canal,Unnamed Waterway,0,0
1102426946,canal,Unnamed Waterway,0,0
1102426947,canal,Unnamed Waterway,0,0
1102426948,canal,Unnamed Waterway,0,0
1102426949,canal,Unnamed Waterway,0,0
1102426950,canal,Unnamed Waterway,0,0
1102426957,canal,Unnamed Waterway,0,0
1102426965,canal,Unnamed Waterway,0,0
1102426966,canal,Unnamed Waterway,0,0
1102426967,canal,Unnamed Waterway,0,0
1102426968,canal,Unnamed Waterway,0,0
1102426969,canal,Unnamed Waterway,0,0
1102426970,canal,Unnamed Waterway,0,0
1102426986,canal,Unnamed Waterway,0,0
1102426989,canal,Unnamed Waterway,0,0
1102426990,canal,Unnamed Waterway,0,0
1102426994,canal,Unnamed Waterway,0,0
1102426995,canal,Unnamed Waterway,0,0
1102426997,canal,Unnamed Waterway,0,0
1102426998,canal,Unnamed Waterway,0,0
1102426999,canal,Unnamed Waterway,0,0
1102427000,canal,Unnamed Waterway,0,0
1102427001,canal,Unnamed Waterway,0,0
1102427002,canal,Unnamed Waterway,0,0
1102427024,canal,Unnamed Waterway,0,0
1102427025,canal,Unnamed Waterway,0,0
1102427028,canal,Unnamed Waterway,0,0
1102427031,canal,Unnamed Waterway,0,0
1102427037,canal,Unnamed Waterway,0,0
1102427059,canal,Unnamed Waterway,0,0
1102427067,canal,Unnamed Waterway,0,0
1102427068,canal,Unnamed Waterway,0,0
1102427069,canal,Unnamed Waterway,0,0
1102427074,canal,Unnamed Waterway,0,0
1102427092,canal,Unnamed Waterway,0,0
1102427110,canal,Unnamed Waterway,0,0
1102427111,canal,Unnamed Waterway,0,0
1102427112,canal,Unnamed Waterway,0,0
1102427121,canal,Unnamed Waterway,0,0
1102427134,canal,Unnamed Waterway,0,0
1102431044,canal,Unnamed Waterway,0,0
1102431045,canal,Unnamed Waterway,0,0
1102431046,canal,Unnamed Waterway,0,0
1102431047,canal,Unnamed Waterway,0,0
1102431048,canal,Unnamed Waterway,0,0
1102431049,canal,Unnamed Waterway,0,0
1102435440,canal,Unnamed Waterway,0,0
1102435441,canal,Unnamed Waterway,0,0
1102435442,canal,Unnamed Waterway,0,0
1102435453,canal,Unnamed Waterway,0,0
1102435454,canal,Unnamed Waterway,0,0
1102435473,canal,Unnamed Waterway,0,0
1102435483,canal,Unnamed Waterway,0,0
1102502404,stream,Unnamed Waterway,0,0
1102561746,canal,Unnamed Waterway,0,0
1102561747,canal,Unnamed Waterway,0,0
1102561750,canal,Unnamed Waterway,0,0
1102561751,canal,Unnamed Waterway,0,0
1102561752,canal,Unnamed Waterway,0,0
1102561755,canal,Unnamed Waterway,0,0
1102561764,canal,Unnamed Waterway,0,0
1102561765,canal,Unnamed Waterway,0,0
1102561767,canal,Unnamed Waterway,0,0
1102561768,canal,Unnamed Waterway,0,0
1102561769,canal,Unnamed Waterway,0,0
1102561788,canal,Unnamed Waterway,0,0
1102567931,canal,Unnamed Waterway,0,0
1102584196,canal,Unnamed Waterway,0,0
1102584197,canal,Unnamed Waterway,0,0
1102584198,canal,Unnamed Waterway,0,0
1102584199,canal,Unnamed Waterway,0,0
1102584200,canal,Unnamed Waterway,0,0
1102584217,canal,Unnamed Waterway,0,0
1102584218,canal,Unnamed Waterway,0,0
1102584219,canal,Unnamed Waterway,0,0
1102714616,stream,Unnamed Waterway,0,0
1102714617,stream,Unnamed Waterway,0,0
1102724291,canal,Unnamed Waterway,0,0
1102747409,canal,Unnamed Waterway,0,0
1102747410,river,Unnamed Waterway,0,0
1102747411,canal,Begari Canal,0,0
1102913124,canal,Unnamed Waterway,0,0
1102913125,canal,Unnamed Waterway,0,0
1102913126,canal,Unnamed Waterway,0,0
1102913127,canal,Unnamed Waterway,0,0
1102913128,canal,Unnamed Waterway,0,0
1102913129,canal,Unnamed Waterway,0,0
1102913130,canal,Unnamed Waterway,0,0
1102913131,canal,Unnamed Waterway,0,0
1102913136,canal,Unnamed Waterway,0,0
1102913137,canal,Unnamed Waterway,0,0
1102913139,canal,Unnamed Waterway,0,0
1102913140,canal,Unnamed Waterway,0,0
1103154605,canal,Unnamed Waterway,0,0
1103293629,canal,Unnamed Waterway,0,0
1103293630,canal,Unnamed Waterway,0,0
1103293637,canal,Unnamed Waterway,0,0
1103293638,canal,Unnamed Waterway,0,0
1103382013,canal,Unnamed Waterway,0,0
1103567421,stream,Unnamed Waterway,0,0
1103567422,stream,Unnamed Waterway,0,0
1103567423,stream,Unnamed Waterway,0,0
1103570036,stream,Unnamed Waterway,0,0
1103570037,stream,Unnamed Waterway,0,0
1103570038,stream,Unnamed Waterway,0,0
1103570039,stream,Unnamed Waterway,0,0
1103570040,stream,Unnamed Waterway,0,0
1103570041,stream,Unnamed Waterway,0,0
1103570042,stream,Unnamed Waterway,0,0
1103570043,stream,Unnamed Waterway,0,0
1103570044,stream,Unnamed Waterway,0,0
1103570045,stream,Unnamed Waterway,0,0
1103570046,stream,Unnamed Waterway,0,0
1103570047,stream,Unnamed Waterway,0,0
1103772540,stream,Unnamed Waterway,0,0
1104156779,canal,Unnamed Waterway,0,0
1104156781,canal,Unnamed Waterway,0,0
1104156782,canal,Unnamed Waterway,0,0
1104156789,canal,Unnamed Waterway,0,0
1104156790,canal,Unnamed Waterway,0,0
1104156791,canal,Unnamed Waterway,0,0
1104156792,canal,Unnamed Waterway,0,0
1104156807,canal,Unnamed Waterway,0,0
1104156814,canal,Unnamed Waterway,0,0
1104156816,canal,Unnamed Waterway,0,0
1104156821,canal,Unnamed Waterway,0,0
1104156822,canal,Unnamed Waterway,0,0
1104156831,canal,Unnamed Waterway,0,0
1104156832,canal,Unnamed Waterway,0,0
1104156833,canal,اڪرم واھ,0,0
1104156846,canal,Unnamed Waterway,0,0
1104156847,canal,Unnamed Waterway,0,0
1104156848,canal,Unnamed Waterway,0,0
1104156858,canal,Unnamed Waterway,0,0
1104156865,canal,Unnamed Waterway,0,0
1104156866,canal,Unnamed Waterway,0,0
1104156880,canal,Unnamed Waterway,0,0
1104156894,canal,Unnamed Waterway,0,0
1104177826,canal,Unnamed Waterway,0,0
1104177827,canal,Unnamed Waterway,0,0
1104177828,canal,Unnamed Waterway,0,0
1104177838,canal,Unnamed Waterway,0,0
1104177839,canal,Unnamed Waterway,0,0
1104177840,canal,Unnamed Waterway,0,0
1104177849,canal,Unnamed Waterway,0,0
1104177850,canal,Unnamed Waterway,0,0
1104177851,canal,Unnamed Waterway,0,0
1104177852,canal,Unnamed Waterway,0,0
1104177857,canal,Unnamed Waterway,0,0
1104177858,canal,Unnamed Waterway,0,0
1104177859,canal,Unnamed Waterway,0,0
1104178074,canal,Unnamed Waterway,0,0
1104182033,canal,Unnamed Waterway,0,0
1104188842,river,Unnamed Waterway,0,0
1104188843,river,Unnamed Waterway,0,0
1104188844,river,Unnamed Waterway,0,0
1104188851,river,Unnamed Waterway,0,0
1104188853,river,Unnamed Waterway,0,0
1104188856,river,Unnamed Waterway,0,0
1104188857,river,Unnamed Waterway,0,0
1104188858,river,Unnamed Waterway,0,0
1104188861,canal,Unnamed Waterway,0,0
1104188862,canal,Unnamed Waterway,0,0
1104188863,canal,Unnamed Waterway,0,0
1104188864,river,Unnamed Waterway,0,0
1104188865,river,Unnamed Waterway,0,0
1104188866,river,Unnamed Waterway,0,0
1104188874,canal,Unnamed Waterway,0,0
1104188875,canal,Unnamed Waterway,0,0
1104188876,canal,Unnamed Waterway,0,0
1104188877,canal,Unnamed Waterway,0,0
1104188878,canal,Unnamed Waterway,0,0
1104188879,canal,Unnamed Waterway,0,0
1104188880,canal,Unnamed Waterway,0,0
1104188881,canal,Unnamed Waterway,0,0
1104188883,canal,Unnamed Waterway,0,0
1104188884,canal,Unnamed Waterway,0,0
1104188885,canal,Unnamed Waterway,0,0
1104188886,canal,Unnamed Waterway,0,0
1104188887,canal,Unnamed Waterway,0,0
1104188888,canal,Unnamed Waterway,0,0
1104188889,canal,Unnamed Waterway,0,0
1104188890,canal,Unnamed Waterway,0,0
1104188891,canal,Unnamed Waterway,0,0
1104188892,canal,Unnamed Waterway,0,0
1104188893,canal,Unnamed Waterway,0,0
1104188894,canal,Unnamed Waterway,0,0
1104188899,river,Unnamed Waterway,0,0
1104188905,river,Unnamed Waterway,0,0
1104188906,river,Unnamed Waterway,0,0
1104188912,river,Unnamed Waterway,0,0
1104188920,river,Unnamed Waterway,0,0
1104188921,river,Unnamed Waterway,0,0
1104188922,river,Unnamed Waterway,0,0
1104188931,river,Unnamed Waterway,0,0
1104188932,river,Unnamed Waterway,0,0
1104188933,canal,Unnamed Waterway,0,0
1104188934,river,Unnamed Waterway,0,0
1104188936,river,Unnamed Waterway,0,0
1104188937,river,Unnamed Waterway,0,0
1104188947,canal,Unnamed Waterway,0,0
1104188948,canal,Unnamed Waterway,0,0
1104188949,canal,Unnamed Waterway,0,0
1104188955,river,Unnamed Waterway,0,0
1104188956,river,Unnamed Waterway,0,0
1104188957,river,Unnamed Waterway,0,0
1104191190,river,Unnamed Waterway,0,0
1104191191,river,Unnamed Waterway,0,0
1104191199,river,Unnamed Waterway,0,0
1104191200,river,Unnamed Waterway,0,0
1104191201,river,Unnamed Waterway,0,0
1104191203,river,Unnamed Waterway,0,0
1104191206,river,Unnamed Waterway,0,0
1104191207,canal,Unnamed Waterway,0,0
1104191208,canal,Unnamed Waterway,0,0
1104191209,canal,Unnamed Waterway,0,0
1104191210,canal,Unnamed Waterway,0,0
1104191211,canal,Unnamed Waterway,0,0
1104191212,canal,Unnamed Waterway,0,0
1104191213,canal,Unnamed Waterway,0,0
1104191214,canal,Unnamed Waterway,0,0
1104191215,canal,Unnamed Waterway,0,0
1104191218,river,Unnamed Waterway,0,0
1104196695,canal,Unnamed Waterway,0,0
1104196701,canal,Unnamed Waterway,0,0
1104196706,canal,Unnamed Waterway,0,0
1104196707,canal,Unnamed Waterway,0,0
1104196708,canal,Unnamed Waterway,0,0
1104196709,canal,Unnamed Waterway,0,0
1104196747,canal,Unnamed Waterway,0,0
1104196748,canal,Unnamed Waterway,0,0
1104196749,canal,Unnamed Waterway,0,0
1104196750,canal,Unnamed Waterway,0,0
1104196751,canal,Unnamed Waterway,0,0
1104196752,canal,Unnamed Waterway,0,0
1104196755,canal,Unnamed Waterway,0,0
1104196786,canal,Unnamed Waterway,0,0
1104196787,canal,Unnamed Waterway,0,0
1104196790,canal,Unnamed Waterway,0,0
1104196791,canal,Unnamed Waterway,0,0
1104196808,canal,Unnamed Waterway,0,0
1104196809,canal,Unnamed Waterway,0,0
1104196810,canal,Unnamed Waterway,0,0
1104196811,canal,Unnamed Waterway,0,0
1104196814,canal,Unnamed Waterway,0,0
1104196815,canal,Unnamed Waterway,0,0
1104196816,canal,Unnamed Waterway,0,0
1104196837,canal,Unnamed Waterway,0,0
1104196838,canal,Unnamed Waterway,0,0
1104196845,canal,Unnamed Waterway,0,0
1104196846,canal,Unnamed Waterway,0,0
1104196847,canal,Unnamed Waterway,0,0
1104370671,stream,Unnamed Waterway,0,0
1104370672,river,Unnamed Waterway,0,0
1104370673,river,Unnamed Waterway,0,0
1104370726,river,Unnamed Waterway,0,0
1104397864,canal,R-1,0,0
1104397865,canal,R-1,0,0
1104397890,canal,Unnamed Waterway,0,0
1104397893,canal,Unnamed Waterway,0,0
1104397894,canal,Unnamed Waterway,0,0
1104397897,canal,Unnamed Waterway,0,0
1104397931,canal,Unnamed Waterway,0,0
1104397932,canal,Unnamed Waterway,0,0
1104397948,river,Unnamed Waterway,0,0
1104397951,canal,Unnamed Waterway,0,0
1104397975,canal,Unnamed Waterway,0,0
1104401326,canal,Unnamed Waterway,0,0
1104401652,canal,Unnamed Waterway,0,0
1104401653,canal,Unnamed Waterway,0,0
1104405937,canal,Unnamed Waterway,0,0
1104405938,canal,Unnamed Waterway,0,0
1104407371,canal,Unnamed Waterway,0,0
1104407372,canal,Unnamed Waterway,0,0
1104407373,canal,Unnamed Waterway,0,0
1104407380,canal,Unnamed Waterway,0,0
1104407381,canal,Unnamed Waterway,0,0
1104407382,canal,Unnamed Waterway,0,0
1104408903,canal,6-R Canal,0,0
1104408904,canal,6-R Canal,0,0
1104477040,stream,Unnamed Waterway,0,0
1104477041,stream,Unnamed Waterway,0,0
1104477048,stream,Unnamed Waterway,0,0
1104477049,stream,Unnamed Waterway,0,0
1104477050,stream,Unnamed Waterway,0,0
1104477051,stream,Unnamed Waterway,0,0
1104477052,stream,Unnamed Waterway,0,0
1104477053,stream,Unnamed Waterway,0,0
1104477054,stream,Unnamed Waterway,0,0
1104477055,stream,Unnamed Waterway,0,0
1104477056,stream,Unnamed Waterway,0,0
1104477057,stream,Unnamed Waterway,0,0
1104477058,stream,Unnamed Waterway,0,0
1104477059,stream,Unnamed Waterway,0,0
1104477060,stream,Unnamed Waterway,0,0
1104477061,stream,Unnamed Waterway,0,0
1104477062,stream,Unnamed Waterway,0,0
1104477063,stream,Unnamed Waterway,0,0
1104495908,canal,Unnamed Waterway,0,0
1104495909,canal,Unnamed Waterway,0,0
1104719598,stream,Unnamed Waterway,0,0
1104719599,stream,Unnamed Waterway,0,0
1104719600,stream,Unnamed Waterway,0,0
1104719601,stream,Unnamed Waterway,0,0
1104719602,stream,Unnamed Waterway,0,0
1104719603,stream,Unnamed Waterway,0,0
1104719605,stream,Unnamed Waterway,0,0
1104719606,stream,Unnamed Waterway,0,0
1104719607,stream,Unnamed Waterway,0,0
1104719608,stream,Unnamed Waterway,0,0
1104719609,stream,Unnamed Waterway,0,0
1104719610,stream,Unnamed Waterway,0,0
1104725441,canal,Unnamed Waterway,0,0
1104725445,canal,Unnamed Waterway,0,0
1104725449,stream,Unnamed Waterway,0,0
1104791757,canal,Unnamed Waterway,0,0
1104791758,canal,Unnamed Waterway,0,0
1104791759,canal,Unnamed Waterway,0,0
1104791760,canal,Unnamed Waterway,0,0
1104791761,canal,Unnamed Waterway,0,0
1104792828,river,Unnamed Waterway,0,0
1104792829,river,Unnamed Waterway,0,0
1104792830,river,Unnamed Waterway,0,0
1104792831,river,Unnamed Waterway,0,0
1104792832,river,Unnamed Waterway,0,0
1104792833,river,Unnamed Waterway,0,0
1104792840,canal,Unnamed Waterway,0,0
1104792841,river,Unnamed Waterway,0,0
1104795401,canal,Unnamed Waterway,0,0
1104795402,canal,Unnamed Waterway,0,0
1104795409,canal,Unnamed Waterway,0,0
1104795410,canal,Unnamed Waterway,0,0
1104795411,canal,Unnamed Waterway,0,0
1104795412,canal,Unnamed Waterway,0,0
1104795413,canal,Unnamed Waterway,0,0
1104806749,canal,Unnamed Waterway,0,0
1104806777,canal,Unnamed Waterway,0,0
1104811572,canal,Unnamed Waterway,0,0
1104811573,canal,Unnamed Waterway,0,0
1104811574,canal,Unnamed Waterway,0,0
1104811577,canal,Unnamed Waterway,0,0
1104811593,canal,Fazil Wah,0,0
1104811594,canal,Unnamed Waterway,0,0
1104879117,canal,Unnamed Waterway,0,0
1104879118,canal,Unnamed Waterway,0,0
1104879119,canal,Unnamed Waterway,0,0
1104879120,canal,Unnamed Waterway,0,0
1104879122,canal,Unnamed Waterway,0,0
1104895963,canal,Unnamed Waterway,0,0
1104895965,canal,Unnamed Waterway,0,0
1104982973,canal,Unnamed Waterway,0,0
1104982974,canal,Unnamed Waterway,0,0
1104982975,canal,Unnamed Waterway,0,0
1104982976,canal,Unnamed Waterway,0,0
1104982977,canal,Unnamed Waterway,0,0
1105220503,canal,Khal Distributary,0,0
1105220504,canal,Unnamed Waterway,0,0
1105220507,canal,Unnamed Waterway,0,0
1105220508,canal,Unnamed Waterway,0,0
1105220509,canal,Unnamed Waterway,0,0
1105220510,canal,Unnamed Waterway,0,0
1105220511,canal,Unnamed Waterway,0,0
1105220512,canal,Unnamed Waterway,0,0
1105287636,stream,Unnamed Waterway,0,0
1106107256,canal,Unnamed Waterway,0,0
1106107257,canal,Unnamed Waterway,0,0
1106126337,canal,Unnamed Waterway,0,0
1106126338,canal,Unnamed Waterway,0,0
1106406472,canal,Unnamed Waterway,0,0
1106406473,canal,Unnamed Waterway,0,0
1106436335,river,Unnamed Waterway,0,0
1106436336,river,Unnamed Waterway,0,0
1106663054,canal,Unnamed Waterway,0,0
1106663055,canal,Unnamed Waterway,0,0
1106663056,canal,Unnamed Waterway,0,0
1106663057,canal,Unnamed Waterway,0,0
1106689118,canal,Unnamed Waterway,0,0
1106692834,stream,Unnamed Waterway,0,0
1106805368,canal,Unnamed Waterway,0,0
